Drive,Title,DOC/X Size,A-2u Size,A-1b Size,,A-2u Multiplier,A-1b Multiplier
#3,1996- ryan,23,595,969,,25.86956522,42.13043478
#3,A biblioteca do diablo,21,131,506,,6.238095238,24.0952381
#3,A era dos funks,15,69,443,,4.6,29.53333333
#3,A ideia do excluido,16,124,498,,7.75,31.125
#3,A liberdade de expressao,16,527,901,,32.9375,56.3125
#3,A SOMA DE TODAS,18,130,504,,7.222222222,28
#3,A UNICA E FUNDAMENTAL,15,479,853,,31.93333333,56.86666667
#3,AA,13,469,845,,36.07692308,65
#3,ADENDO COREANO,23,148,522,,6.434782609,22.69565217
#3,AGORA,19,504,877,,26.52631579,46.15789474
#3,Ainda existem sebos de rua,18,452,823,,25.11111111,45.72222222
#3,ALE,19,125,500,,6.578947368,26.31578947
#3,anotacoes rodapes romance,17,574,950,,33.76470588,55.88235294
#3,APOCALIPSE NOW,18,487,861,,27.05555556,47.83333333
#3,aquela tardem em Itapua,15,478,852,,31.86666667,56.8
#3,aquivo fernandinho,190,1123,1491,,5.910526316,7.847368421
#3,ARREGARAM,14,445,819,,31.78571429,58.5
#3,Arthur Blair,23,120,495,,5.217391304,21.52173913
#3,ARTURZINHO,12,457,833,,38.08333333,69.41666667
#3,Baixada do glicerio,19,512,886,,26.94736842,46.63157895
#3,BARROSO,17,66,440,,3.882352941,25.88235294
#3,Benedetta,18,95,470,,5.277777778,26.11111111
#3,Boa noticia para escritorxs,18,111,484,,6.166666667,26.88888889
#3,Boston,17,120,494,,7.058823529,29.05882353
#3,Brasil medonho,18,118,492,,6.555555556,27.33333333
#3,Bungee Jumping,17,548,921,,32.23529412,54.17647059
#3,CARRASPANA numero 1,163,1170,1542,,7.17791411,9.460122699
#3,COMO ES ME FUMASSE,170,1068,1464,,6.282352941,8.611764706
#3,Como voce comeca o seu dia,16,154,528,,9.625,33
#3,COMUNICADO AOS LEITORES,18,139,513,,7.722222222,28.5
#3,Confissao,19,73,447,,3.842105263,23.52631579
#3,Conflito de geracoes,19,129,504,,6.789473684,26.52631579
#3,Contos do Tinder,19,518,890,,27.26315789,46.84210526
#3,Coreano,48,297,671,,6.1875,13.97916667
#3,DAYSI II,20,94,468,,4.7,23.4
#3,DAYSI III,24,125,499,,5.208333333,20.79166667
#3,daysi,23,129,502,,5.608695652,21.82608696
#3,Debulhar milho,20,445,827,,22.25,41.35
#3,Diamant,29,171,543,,5.896551724,18.72413793
#3,Diario de um corpo,18,587,960,,32.61111111,53.33333333
#3,direito de resposta,14,468,841,,33.42857143,60.07142857
#3,direito uol,14,517,889,,36.92857143,63.5
#3,E ISTO UM HOMEM,24,69,442,,2.875,18.41666667
#3,Em2003,18,476,849,,26.44444444,47.16666667
#3,Emse generalizando,20,84,458,,4.2,22.9
#3,Enguicado,17,483,856,,28.41176471,50.35294118
#3,entrevista antiga,14,89,462,,6.357142857,33
#3,Entrevista Perfeito,21,592,967,,28.19047619,46.04761905
#3,Escorre um chorume grosso de suas,13,73,448,,5.615384615,34.46153846
#3,ESPETO CORRID1,14,126,500,,9,35.71428571
#3,ESPETO CORRIDO,19,565,938,,29.73684211,49.36842105
#3,Eu fico muito quando alguem me,13,466,840,,35.84615385,64.61538462
#3,Eu fico muito feliz,21,609,982,,29,46.76190476
#3,Evandro Affonso Ferreira,15,94,468,,6.266666667,31.2
#3,EXISTE AMOR EM,15,482,855,,32.13333333,57
#3,Existem as caricaturas,23,135,510,,5.869565217,22.17391304
#3,Fama de encrenqueiro atrapal,14,476,850,,34,60.71428571
#3,Faz tres messes que,30,187,563,,6.233333333,18.76666667
#3,Faz um bom tempo,16,92,465,,5.75,29.0625
#3,Guia de amizade e leitura,20,578,951,,28.9,47.55
#3,Happy hours e unhas de acrilico,19,122,496,,6.421052632,26.10526316
#3,helena do feice,42,815,1190,,19.4047619,28.33333333
#3,historinhas  excertos odio,14,65,439,,4.642857143,31.35714286
#3,Ive era a antilesbica,15,84,457,,5.6,30.46666667
#3,Jamais compraria um carro,16,480,852,,30,53.25
#3,JAZZ MARIO,13,109,484,,8.384615385,37.23076923
#3,Liberdade de explosao,15,481,855,,32.06666667,57
#3,Linchar o racismo,14,476,850,,34,60.71428571
#3,Logo agora,23,117,492,,5.086956522,21.39130435
#3,MALAFAIS,13,480,853,,36.92307692,65.61538462
#3,Marcelo Mirisola,13,457,833,,35.15384615,64.07692308
#3,Mesa 5 - adjuste primeiro,71,749,1128,,10.54929577,15.88732394
#3,MEDA  5 - ZERO HORA,56,732,1112,,13.07142857,19.85714286
#3,mino bio,19,576,949,,30.31578947,49.94736842
#3,Mocassins apaches versus,16,95,470,,5.9375,29.375
#3,Montaigne nasceu em,32,154,528,,4.8125,16.5
#3,mulher de esquerda,15,66,440,,4.4,29.33333333
#3,Murilinho,14,91,465,,6.5,33.21428571
#3,Nao orneia II,22,119,494,,5.409090909,22.45454545
#3,Nao tenho ema boa alm1,29,613,986,,21.13793103,34
#3,Nao tenho ema boa alm2,39,641,1014,,16.43589744,26
#3,Nao tenho uma boa alma,22,542,914,,24.63636364,41.54545455
#3,negritos 2 de junho - m 5,54,671,1049,,12.42592593,19.42592593
#3,nelson marechal,16,123,496,,7.6875,31
#3,Nick,41,212,586,,5.170731707,14.29268293
#3,Novos preconceitos,17,95,469,,5.588235294,27.58823529
#3,O arquideque na boca da cacapa,15,479,852,,31.93333333,56.8
#3,O CREPUSCULO DA LUBRIFICACAO,15,70,444,,4.666666667,29.6
#3,O lado negro do lado de fora,16,69,444,,4.3125,27.75
#3,O Nelson Rodrigues japones,17,93,466,,5.470588235,27.41176471
#3,O primerio caso foi um teste,19,82,457,,4.315789474,24.05263158
#3,Obituario,15,67,441,,4.466666667,29.4
#3,ODIO BRASILEIRO,20,110,485,,5.5,24.25
#3,olhos de cais,20,147,520,,7.35,26
#3,Os lacos de parentesco nao obrigam,12,49,425,,4.083333333,35.41666667
#3,Os meninos do Dante,18,124,499,,6.888888889,27.72222222
#3,Os milagres acontecem num atimo,158,990,1356,,6.265822785,8.582278481
#3,Paisagem sem roboco_Miolo,284,1336,1714,,4.704225352,6.035211268
#3,Parada Gay e Malafaia,12,442,818,,36.83333333,68.16666667
#3,PEAO SUADO,19,150,523,,7.894736842,27.52631579
#3,Pensei em algumas coisas a partir de dua,18,75,450,,4.166666667,25
#3,Pepe e um cara legal,17,96,470,,5.647058824,27.64705882
#3,Pomba,68,805,1183,,11.83823529,17.39705882
#3,Programa caro,18,142,517,,7.888888889,28.72222222
#3,Qual e a droga,17,508,882,,29.88235294,51.88235294
#3,QUAL O ESPANTO,18,77,452,,4.277777778,25.11111111
#3,Quarta Capa,13,488,861,,37.53846154,66.23076923
#3,respostas correio braziliense,17,108,481,,6.352941176,28.29411765
#3,Rio,19,163,536,,8.578947368,28.21052632
#3,rubayat,14,464,838,,33.14285714,59.85714286
#3,Seguir os esinamentos e os passos,14,487,861,,34.78571429,61.5
#3,SINOPSE,19,525,899,,27.63157895,47.31578947
#3,Sitio Solidao,16,71,445,,4.4375,27.8125
#3,So nao cair na armadilha,14,59,433,,4.214285714,30.92857143
#3,Sonia bRAGA,21,128,503,,6.095238095,23.95238095
#3,Texugo de mocassim,18,98,473,,5.444444444,26.27777778
#3,Tiro,17,507,880,,29.82352941,51.76470588
#3,VOOS RIO SP- SP RIO - OUTUBRO NOVE,20,536,912,,26.8,45.6
#1,8 ENTrEVISTA 8,44,182,556,,4.136363636,12.63636364
#1,ares da terra,11,460,836,,41.81818182,76
#1,aARRABALDE,81,630,1006,,7.777777778,12.41975309
#1,Bola de Crista1,36,123,498,,3.416666667,13.83333333
#1,Bola de Cristal,31,109,483,,3.516129032,15.58064516
#1,Caleidoscopio,11,59,434,,5.363636364,39.45454545
#1,Copia (4) de O Jabuti e um premio,23,93,467,,4.043478261,20.30434783
#1,Entrevista Ugo Giorgetti 3,38,240,614,,6.315789474,16.15789474
#1,Laerte,36,140,514,,3.888888889,14.27777778
#1,Mesa 5 - negritos,97,364,738,,3.75257732,7.608247423
#1,Pagina  7 - Mesa 5,13,74,448,,5.692307692,34.46153846
#1,Segredo de Estado,18,545,919,,30.27777778,51.05555556
#1,Ser solidario e oferecer o pescoco ao,27,123,496,,4.555555556,18.37037037
#1,Sinopse,11,57,432,,5.181818182,39.27272727
#1,Um menino bonit1,496,1132,1517,,2.282258065,3.058467742
#1,Z 7- Vai pra Casa Padilha,29,109,483,,3.75862069,16.65517241
#1,Z 11.O Brasil,31,128,501,,4.129032258,16.16129032
#1,Z 15 Isso aqui sim e perversao,37,146,519,,3.945945946,14.02702703
#1,Z12 Brasil,78,135,508,,1.730769231,6.512820513
#2,Carnaval 2012,11,51,427,,4.636363636,38.81818182
#2,451,14,88,461,,6.285714286,32.92857143
Gabriel,PROIBIDAO (1),274,1075,1454,,3.923357664,5.306569343
Gabriel,PROIBIDAO,274,1075,1454,,3.923357664,5.306569343
Gabriel,Mesa 5 - ajuste primerio,71,71,1128,,1,15.88732394
Gabriel,MESA 5 - Versao Final,76,756,1130,,9.947368421,14.86842105
Gabriel,MESA 5 - ZERO HORA,51,733,1112,,14.37254902,21.80392157
Gabriel,Nao acho Bolsonaro feio,15,143,516,,9.533333333,34.4
Gabriel,Os milagres acontecem num atimo(1),126,911,1275,,7.23015873,10.11904762
Gabriel,Os milagres acontecem num atimo(2),127,912,1277,,7.181102362,10.05511811
Gabriel,Os milagres acontecem num atimo(3),130,958,1322,,7.369230769,10.16923077
Gabriel,Os milagres acontecem num atimo(4),134,968,1332,,7.223880597,9.940298507
Gabriel,Os milagres acontecem num atimo(5),135,969,1333,,7.177777778,9.874074074
Gabriel,Os milagres acontecem num atimo(6),136,972,1336,,7.147058824,9.823529412
Gabriel,Os milagres acontecem num atimo(7),143,953,1319,,6.664335664,9.223776224
Gabriel,Os milagres acontecem num atimo(8),144,949,1314,,6.590277778,9.125
Gabriel,Os milagres acontecem num atimo(9),144,950,1315,,6.597222222,9.131944444
Gabriel,Osmilagres acontecem num atimo(10),146,957,1322,,6.554794521,9.054794521
Gabriel,Os milagres acontecem num atimo(11),148,957,1323,,6.466216216,8.939189189
Gabriel,Os milagres acontecem num atimo(12),150,966,1331,,6.44,8.873333333
Gabriel,Os milagres acontecem num atimo(13),153,968,1332,,6.326797386,8.705882353
Gabriel,Os milagres acontecem num atimo(14),155,971,1337,,6.264516129,8.625806452
Gabriel,Os milagres acontecem num atimo,86,746,1114,,8.674418605,12.95348837